-923.769608	449.226601
-923.775833	449.210594
-923.769180	449.194801
-923.762787	449.179199
-923.746185	449.166397
-923.749374	449.154182
-923.741425	449.143219
-923.735809	449.132591
-923.729401	449.124405
-923.723770	449.117004
-923.707993	449.109810
-923.701630	449.103592
-923.696991	449.111801
-923.692795	449.088005
-923.689011	449.083008
-923.683578	449.074997
-923.680801	449.069008
-923.678223	449.065193
-923.676208	449.057007
-923.675415	449.054184
-923.684799	449.050217
-923.674789	449.049393
-923.674805	449.051201
-923.674011	449.052216
-923.673218	449.053589
-923.671005	449.054398
-923.672012	449.056000
-923.670792	449.058006
-923.671371	449.059586
-923.671600	449.060799
-923.671997	449.059586
-923.672592	449.064011
-923.671402	449.065598
-923.670181	449.073586
-923.667435	449.076805
-923.663589	449.084198
-923.659210	449.095810
-923.655228	449.104584
-923.653000	449.117195
-923.649994	449.132607
-923.647186	449.146805
-923.643616	449.162804
-923.642181	449.179001
-923.639038	449.197006
-923.636200	449.214592
-923.633606	449.234200
-923.632385	449.254402
-923.630188	449.276993
-923.627426	449.299400
-923.623596	449.322815
-923.619415	449.346992
-923.616776	449.372398
-923.615417	449.397400
-923.614212	449.426392
-923.612610	449.452209
-923.613403	449.480209
-923.615997	449.504990
-923.621002	449.535210
-923.624191	449.562195
-923.629807	449.588989
-923.635193	449.617584
-923.640793	449.646004
-923.646210	449.675598
-923.654205	449.706810
-923.661423	449.720993
-923.669830	449.751801
-923.676208	449.785606
-923.685608	449.816399
-923.694611	449.850403
-923.703598	449.884796
-923.712616	449.931816
-923.722595	449.965195
-923.730209	449.999397
-923.740387	450.029808
-923.749588	450.058601
-923.760391	450.086998
-923.773193	450.116005
-923.795609	450.145195
-923.811981	450.177795
-923.820389	450.210793
-923.849213	450.239799
-923.867203	450.270012
-923.886185	450.299591
-923.905167	450.330009
-923.924591	450.360191
-923.943817	450.389404
-923.964417	450.421379
-923.982605	450.451996
-924.005005	450.484589
-924.025009	450.518799
-924.048782	450.552597
-924.070419	450.587593
-924.093567	450.621407
-924.117432	450.655403
-924.141022	450.690994
-924.166992	450.725204
-924.194824	450.762192
-924.211227	450.797600
-924.235794	450.831200
-924.262405	450.865196
-924.290009	450.899193
-924.317978	450.935402
-924.345200	450.969208
-924.371597	451.003586
-924.400589	451.037376
-924.429581	451.072411
-924.460403	451.107414
-924.491394	451.143997
-924.523209	451.181801
-924.556396	451.219208
-924.589172	451.254196
-924.622406	451.291397
-924.655792	451.324608
-924.688004	451.356796
-924.720413	451.387001
-924.753983	451.415604
-924.784210	451.445198
-924.815201	451.472008
-924.848389	451.502594
-924.877029	451.527397
-924.905212	451.554802
-924.933823	451.578606
-924.963409	451.603600
-924.991623	451.629204
-925.020615	451.652992
-925.058197	451.678589
-925.085373	451.701591
-925.111801	451.725197
-925.134995	451.746796
-925.157028	451.768402
-925.174179	451.793617
-925.190994	451.814804
-925.203613	451.835205
-925.205994	451.857201
-925.224380	451.884201
-925.221191	451.904793
-925.228592	451.925011
-925.242798	451.944801
-925.249023	451.962593
-925.256424	451.978409
-925.262405	451.994003
-925.269592	452.021988
-925.274979	452.034203
-925.281967	452.047203
-925.279587	452.042603
-925.286194	452.052200
-925.292999	452.059402
-925.298965	452.070389
-925.303802	452.078194
-925.309006	452.070015
-925.313202	452.096405
-925.317383	452.105194
-925.321823	452.116989
-925.327408	452.127609
-925.343399	452.139404
-925.351395	452.165802
-925.361801	452.175003
-925.371643	452.183395
-925.371399	452.175789
-925.383209	452.182610
-925.392990	452.189812
-925.404617	452.194588
-925.414993	452.199585
-925.427612	452.203796
-925.440186	452.210785
-925.453812	452.210800
-925.469421	452.216003
-925.485214	452.218590
-925.501984	452.219421
-925.518188	452.220985
-925.535614	452.222000
-925.553802	452.223412
-925.572205	452.238396
-925.589417	452.239601
-925.607620	452.239799
-925.625381	452.225403
-925.641418	452.226402
-925.658600	452.224396
-925.674408	452.223404
-925.689804	452.222198
-925.704422	452.219398
-925.727371	452.216599
-925.738602	452.213799
-925.748383	452.207985
-925.755005	452.203003
-925.761978	452.197609
-925.755402	452.190804
-925.755981	452.184380
-925.754807	452.178001
-925.752213	452.170792
-925.748016	452.160004
-925.743423	452.152802
-925.735214	452.145805
-925.725357	452.138603
-925.724808	452.131195
-925.711380	452.124802
-925.695587	452.117393
-925.678604	452.110588
-925.658615	452.104599
-925.640610	452.098206
-925.605972	452.089996
-925.582199	452.082794
-925.554413	452.072807
-925.527557	452.063599
-925.497421	452.051392
-925.465363	452.041801
-925.430359	452.030807
-925.394592	452.021584
-925.355392	452.011208
-925.326797	452.001793
-925.287201	451.991394
-925.248596	451.984612
-925.197601	451.975815
-925.153809	451.968803
-925.109436	451.964394
-925.063202	451.959206
-925.014557	451.956406
-924.965988	451.954414
-924.915009	451.955605
-924.862411	451.958595
-924.810196	451.963608
-924.753006	451.970009
-924.696579	451.978806
-924.637604	451.987801
-924.584198	451.998802
-924.513000	452.011612
-924.461426	452.024200
-924.389191	452.037994
-924.327377	452.054596
-924.266403	452.072189
-924.203995	452.090797
-924.141998	452.094391
-924.083786	452.132988
-924.026169	452.153008
-923.969406	452.173798
-923.923584	452.195000
-923.868988	452.218208
-923.816208	452.239594
-923.765579	452.264389
-923.716599	452.285797
-923.669189	452.306999
-923.621643	452.328598
-923.567596	452.351791
-923.525604	452.373398
-923.487411	452.396004
-923.450394	452.419807
-923.414597	452.444603
-923.382187	452.469009
-923.351196	452.492188
-923.330414	452.516006
-923.304199	452.539192
-923.280807	452.562393
-923.257599	452.584595
-923.234985	452.625816
-923.217010	452.649406
-923.191208	452.670815
-923.175812	452.678787
-923.164383	452.701408
-923.152817	452.723000
-923.147018	452.746201
-923.142593	452.768196
-923.140381	452.794785
-923.142197	452.815598
-923.144196	452.835007
-923.158600	452.854004
-923.163574	452.872612
-923.169785	452.891602
-923.177414	452.910599
-923.183411	452.930992
-923.180008	452.951607
-923.187210	452.973991
-923.197601	452.994011
-923.208221	453.015404
-923.219589	453.036987
-923.231201	453.058601
-923.241776	453.078598
-923.254807	453.097588
-923.268204	453.115814
-923.290802	453.135612
-923.305008	453.153404
-923.320786	453.172791
-923.336243	453.194397
-923.354599	453.212204
-923.371780	453.235008
-923.381363	453.258804
-923.399002	453.284798
-923.415771	453.312218
-923.433807	453.338005
-923.449829	453.362999
-923.464981	453.388817
-923.478027	453.415810
-923.500015	453.427193
-923.511200	453.471405
-923.525223	453.497612
-923.538605	453.528610
-923.549210	453.556412
-923.561203	453.587791
-923.571976	453.616409
-923.572388	453.647377
-923.583389	453.675201
-923.595810	453.704796
-923.607986	453.752411
-923.620209	453.783592
-923.632202	453.812996
-923.653976	453.843384
-923.663422	453.874207
-923.675583	453.889198
-923.684418	453.919609
-923.692200	453.949806
-923.698196	453.984398
-923.703384	454.020615
-923.708008	454.056389
-923.710800	454.093788
-923.702972	454.131798
-923.705032	454.171608
-923.706009	454.213196
-923.707199	454.251411
-923.708405	454.301201
-923.721008	454.323997
-923.722809	454.357208
-923.724014	454.391808
-923.727814	454.423805
-923.730759	454.457802
-923.734589	454.491806
-923.738785	454.523994
-923.742172	454.556999
-923.736389	454.589005
-923.739822	454.621994
-923.744400	454.654396
-923.747803	454.685211
-923.751190	454.715416
-923.754578	454.758598
-923.767395	454.788399
-923.768600	454.818794
-923.769592	454.832191
