-1073.633606	489.319794
-1073.598602	489.320000
-1073.582550	489.315811
-1073.553192	489.314606
-1073.525391	489.291801
-1073.496796	489.290405
-1073.472198	489.289001
-1073.450043	489.308792
-1073.413574	489.308197
-1073.412201	489.306999
-1073.397430	489.306396
-1073.387421	489.304199
-1073.363953	489.304596
-1073.358002	489.303986
-1073.353394	489.301987
-1073.351196	489.300804
-1073.348633	489.297409
-1073.347229	489.294815
-1073.345764	489.294014
-1073.345612	489.291985
-1073.348022	489.292603
-1073.352600	489.293617
-1073.359772	489.294395
-1073.369781	489.297195
-1073.384003	489.298210
-1073.397980	489.299385
-1073.414795	489.300217
-1073.436584	489.296799
-1073.453796	489.297401
-1073.471436	489.296616
-1073.491028	489.295609
-1073.510590	489.296196
-1073.530609	489.298805
-1073.551605	489.297989
-1073.574554	489.301811
-1073.601013	489.303596
-1073.626038	489.306793
-1073.656403	489.307610
-1073.686584	489.308983
-1073.719025	489.307793
-1073.752014	489.310211
-1073.787628	489.311607
-1073.820007	489.310593
-1073.851410	489.310211
-1073.885406	489.309021
-1073.919983	489.309196
-1073.953583	489.308594
-1073.959991	489.309204
-1073.996429	489.309013
-1074.035217	489.308189
-1074.072784	489.309990
-1074.114807	489.308014
-1074.156769	489.307396
-1074.199432	489.306801
-1074.242188	489.305199
-1074.285828	489.302193
-1074.330811	489.298813
-1074.375183	489.297394
-1074.421814	489.298592
-1074.470184	489.291389
-1074.521606	489.288979
-1074.574799	489.285599
-1074.630615	489.283798
-1074.695435	489.281593
-1074.747253	489.279594
-1074.807617	489.278198
-1074.869781	489.276588
-1074.933197	489.276405
-1074.995178	489.276993
-1075.058197	489.276184
-1075.121216	489.274200
-1075.185394	489.275200
-1075.248810	489.272995
-1075.312408	489.271393
-1075.378571	489.272209
-1075.446777	489.268196
-1075.513641	489.266983
-1075.584412	489.267990
-1075.659210	489.267403
-1075.726410	489.268593
-1075.791199	489.271606
-1075.847015	489.273590
-1075.907990	489.273010
-1075.968170	489.274200
-1076.025970	489.275002
-1076.083008	489.273407
-1076.137604	489.272606
-1076.194214	489.267197
-1076.250183	489.262016
-1076.305969	489.256004
-1076.359802	489.250206
-1076.421600	489.244598
-1076.474396	489.238800
-1076.522583	489.230804
-1076.558990	489.221184
-1076.601196	489.208611
-1076.640198	489.193405
-1076.678223	489.176201
-1076.713806	489.158981
-1076.747406	489.138397
-1076.781189	489.115211
-1076.813599	489.096214
-1076.844788	489.073807
-1076.874969	489.053192
-1076.904816	489.028000
-1076.940582	489.001396
-1076.963776	488.970184
-1076.985779	488.935188
-1076.995026	488.895813
-1077.009399	488.854004
-1077.019379	488.808800
-1077.028412	488.756187
-1077.034821	488.704193
-1077.043762	488.651184
-1077.050201	488.597595
-1077.058594	488.540398
-1077.066193	488.480194
-1077.071014	488.417206
-1077.063599	488.349419
-1077.065430	488.281593
-1077.061401	488.209602
-1077.054810	488.134201
-1077.043793	488.056381
-1077.021362	487.972603
-1077.003387	487.885796
-1076.981934	487.797012
-1076.960022	487.702812
-1076.936584	487.607193
-1076.909210	487.510201
-1076.881012	487.404404
-1076.849213	487.293015
-1076.813568	487.186607
-1076.774414	487.070587
-1076.730194	486.955811
-1076.682831	486.835815
-1076.633209	486.711594
-1076.578796	486.579399
-1076.523376	486.450394
-1076.467804	486.307404
-1076.411194	486.171616
-1076.355011	486.030594
-1076.294373	485.885979
-1076.232788	485.740402
-1076.169586	485.597008
-1076.102997	485.452606
-1076.033386	485.304810
-1075.960602	485.152405
-1075.882629	484.981201
-1075.802368	484.846603
-1075.718994	484.690796
-1075.634613	484.531197
-1075.547028	484.372604
-1075.458435	484.182983
-1075.368591	484.020790
-1075.279419	483.856606
-1075.189758	483.710999
-1075.101593	483.538002
-1075.013184	483.352188
-1074.920380	483.203209
-1074.823364	483.038795
-1074.722595	482.873192
-1074.623016	482.689003
-1074.521393	482.523796
-1074.420227	482.383003
-1074.319611	482.222794
-1074.214569	482.064598
-1074.106812	481.891205
-1074.002197	481.749405
-1073.898193	481.593201
-1073.792206	481.439995
-1073.684174	481.271004
-1073.575592	481.139603
-1073.461792	480.992195
-1073.349579	480.845802
-1073.236176	480.681396
-1073.122223	480.559601
-1073.008179	480.422798
-1072.894653	480.284203
-1072.783386	480.151009
-1072.673431	480.024017
-1072.564606	479.899200
-1072.453613	479.784012
-1072.343811	479.671593
-1072.230194	479.567810
-1072.117798	479.452805
-1072.003174	479.356598
-1071.885773	479.288994
-1071.769196	479.203606
-1071.648010	479.120598
-1071.532379	479.046402
-1071.416229	478.978394
-1071.298981	478.913986
-1071.186005	478.855194
-1071.074036	478.803795
-1070.960388	478.732597
-1070.846558	478.686996
-1070.736420	478.644791
-1070.624207	478.625587
-1070.510620	478.593590
-1070.392578	478.565804
-1070.278412	478.543793
-1070.164429	478.525398
-1070.048370	478.511604
-1069.931000	478.498589
-1069.814789	478.489006
-1069.702789	478.482201
-1069.587402	478.456192
-1069.477020	478.449600
-1069.364807	478.444801
-1069.250824	478.441994
-1069.138947	478.440613
-1069.026825	478.439392
-1068.913818	478.437180
-1068.799011	478.436615
-1068.683167	478.436401
-1068.570404	478.435806
-1068.456573	478.437599
-1068.343811	478.438591
-1068.228638	478.439392
-1068.116241	478.442604
-1068.007050	478.449387
-1067.871216	478.457199
-1067.787231	478.466400
-1067.677002	478.477814
-1067.567200	478.488007
-1067.454956	478.501198
-1067.344788	478.512596
-1067.235413	478.528793
-1067.097565	478.542603
-1067.017212	478.559196
-1066.910614	478.578201
-1066.806213	478.599205
-1066.699402	478.623390
-1066.593750	478.645210
-1066.462982	478.671188
-1066.363403	478.695198
-1066.295013	478.720398
-1066.195190	478.746590
-1066.096039	478.769394
-1065.995209	478.815010
-1065.898041	478.836395
-1065.799835	478.855606
-1065.673615	478.874397
-1065.574615	478.892403
-1065.505249	478.911217
-1065.406799	478.929405
-1065.307983	478.946396
-1065.206207	478.959793
-1065.078796	478.975197
-1064.978638	478.986603
-1064.876587	478.998795
-1064.774414	479.006996
-1064.673615	479.012817
-1064.570160	479.014610
-1064.467987	479.017990
-1064.367798	479.014793
-1064.266174	479.012009
-1064.164398	479.002609
-1064.060974	478.994392
-1063.958954	478.984985
-1063.861206	478.972397
-1063.762573	478.938210
-1063.661407	478.926193
-1063.561218	478.917206
-1063.462189	478.903404
-1063.364594	478.892593
-1063.267242	478.881203
-1063.170410	478.869591
-1063.073029	478.860992
-1062.977997	478.849419
-1062.879791	478.839386
-1062.780792	478.828613
-1062.683197	478.818596
-1062.583252	478.807800
-1062.480988	478.798599
-1062.377258	478.791595
-1062.272797	478.783386
-1062.168427	478.778198
-1062.062805	478.774208
-1061.954376	478.771202
-1061.851196	478.771614
-1061.745178	478.771400
-1061.641785	478.772789
-1061.539612	478.774994
-1061.436768	478.779999
-1061.337372	478.784790
-1061.242035	478.791000
-1061.149414	478.799599
-1061.059601	478.809799
-1060.976562	478.818199
-1060.897583	478.829590
-1060.823395	478.840797
-1060.751953	478.852219
-1060.706940	478.862991
-1060.641815	478.873192
-1060.579590	478.883408
-1060.519806	478.892799
-1060.488556	478.899208
-1060.429810	478.905609
-1060.371613	478.910995
-1060.312195	478.915199
-1060.256195	478.920403
-1060.199799	478.922989
-1060.118805	478.924995
-1060.091217	478.923592
-1060.040009	478.923012
-1059.987976	478.922005
-1059.937592	478.912987
-1059.888611	478.911400
-1059.839172	478.911781
-1059.790405	478.906197
-1059.742584	478.901802
-1059.694153	478.898003
-1059.648590	478.892990
-1059.604553	478.887604
-1059.562988	478.884193
-1059.522980	478.873192
-1059.482971	478.863396
-1059.447205	478.857796
-1059.412628	478.850395
-1059.379578	478.860603
-1059.347198	478.849602
-1059.313812	478.837593
-1059.281616	478.821411
-1059.248566	478.807793
-1059.214844	478.791397
-1059.179199	478.773613
-1059.143799	478.757599
-1059.107422	478.719589
-1059.072571	478.708008
-1059.035431	478.690216
-1059.000397	478.670204
-1058.965759	478.652191
-1058.930634	478.635796
-1058.894806	478.642403
-1058.859985	478.599800
-1058.825195	478.585800
-1058.786774	478.569794
-1058.748779	478.555206
-1058.709564	478.541603
-1058.666779	478.530594
-1058.621796	478.519402
-1058.575989	478.504593
-1058.528778	478.493202
-1058.478180	478.478615
-1058.426208	478.467804
-1058.372803	478.458389
-1058.316803	478.448204
-1058.259796	478.456612
-1058.201202	478.449203
-1058.137604	478.442390
-1058.072601	478.436806
-1058.006592	478.432999
-1057.936005	478.430000
-1057.863800	478.428398
-1057.791382	478.428001
-1057.719208	478.426796
-1057.631805	478.431412
-1057.575378	478.436600
-1057.502777	478.443405
-1057.427002	478.453003
-1057.350220	478.464394
-1057.269623	478.478020
-1057.190796	478.492996
-1057.112396	478.506989
-1057.035767	478.526596
-1056.956604	478.548813
-1056.880585	478.576401
-1056.804993	478.607605
-1056.729614	478.643990
-1056.620361	478.683617
-1056.544159	478.726601
-1056.468628	478.772400
-1056.410797	478.817398
-1056.349792	478.863792
-1056.273376	478.908997
-1056.179230	478.961189
-1056.101624	479.013397
-1056.010406	479.068588
-1055.932190	479.125999
-1055.854797	479.188194
-1055.779816	479.254395
-1055.702606	479.322800
-1055.627441	479.397797
-1055.554047	479.474182
-1055.483582	479.562210
-1055.413391	479.639809
-1055.341583	479.725998
-1055.271027	479.811798
-1055.198181	479.901009
-1055.126404	479.989998
-1055.055450	480.079002
-1054.983185	480.166992
-1054.913025	480.257004
-1054.846222	480.345398
-1054.779022	480.433388
-1054.713837	480.508804
-1054.646210	480.621193
-1054.580353	480.713600
-1054.512787	480.808014
-1054.445007	480.900597
-1054.377838	480.991386
-1054.312408	481.083191
-1054.231201	481.173798
-1054.182190	481.261208
-1054.118011	481.347198
-1054.053589	481.432793
-1053.989777	481.510201
-1053.926392	481.586395
-1053.860565	481.660614
-1053.796417	481.730202
-1053.731750	481.804207
-1053.666016	481.852997
-1053.602051	481.934006
-1053.536774	481.999802
-1053.471802	482.062996
-1053.408203	482.121193
-1053.343597	482.177811
-1053.280457	482.209206
-1053.219757	482.254807
-1053.157227	482.297401
-1053.095398	482.335999
-1053.031769	482.371399
-1052.967651	482.421608
-1052.901398	482.450996
-1052.835022	482.478592
-1052.771240	482.503586
-1052.705994	482.525604
-1052.640808	482.547409
-1052.575409	482.567001
-1052.508972	482.589012
-1052.445190	482.605606
-1052.380829	482.613792
-1052.316986	482.628998
-1052.255157	482.638008
-1052.193207	482.644997
-1052.131226	482.645988
-1052.069244	482.625984
-1052.010376	482.646797
-1051.951813	482.640404
-1051.895386	482.636414
-1051.840790	482.628410
-1051.786011	482.617401
-1051.736176	482.606804
-1051.688019	482.593605
-1051.640778	482.577400
-1051.593628	482.562592
-1051.552216	482.544189
-1051.512848	482.521606
-1051.474762	482.497406
-1051.439026	482.472404
-1051.405579	482.442802
-1051.375244	482.413399
-1051.345581	482.364998
-1051.320190	482.334801
-1051.297211	482.306412
-1051.274780	482.279610
-1051.254181	482.247993
-1051.236603	482.218796
-1051.221375	482.192787
-1051.210022	482.163994
-1051.199402	482.139191
-1051.191620	482.111801
-1051.188812	482.104004
-1051.187988	482.080200
-1051.191803	482.058014
-1051.201569	482.036804
-1051.213989	482.017189
-1051.230011	482.002182
-1051.250824	481.983200
-1051.272583	481.971001
-1051.296204	481.955391
-1051.323395	481.943207
-1051.354187	481.931396
-1051.382996	481.920601
-1051.416565	481.908607
-1051.451202	481.897408
-1051.485962	481.886200
-1051.522430	481.853012
-1051.558380	481.845200
-1051.594818	481.836998
-1051.630402	481.828796
-1051.661591	481.821014
-1051.691406	481.815414
-1051.717407	481.807198
-1051.745575	481.799202
-1051.773010	481.796417
-1051.801788	481.788193
-1051.830841	481.781792
-1051.859772	481.775398
-1051.887390	481.768417
-1051.914612	481.762207
-1051.939789	481.754608
-1051.963165	481.747604
-1051.984406	481.739815
-1052.006805	481.732208
-1052.027008	481.723808
-1052.045776	481.714409
-1052.064362	481.704391
-1052.083984	481.695000
-1052.102600	481.682991
-1052.122223	481.672005
-1052.142426	481.661392
-1052.161011	481.646797
-1052.179230	481.633003
-1052.195953	481.617416
-1052.211975	481.600601
-1052.228607	481.585793
-1052.245392	481.574005
-1052.262177	481.577797
-1052.278809	481.568398
-1052.294830	481.560204
-1052.311859	481.553795
-1052.329224	481.547409
-1052.344025	481.542198
-1052.357422	481.538002
-1052.368988	481.533791
-1052.380157	481.529587
-1052.387573	481.523613
-1052.393799	481.513206
-1052.398193	481.510201
-1052.400391	481.507416
-1052.396240	481.483192
-1052.393768	481.480011
-1052.389984	481.476212
-1052.384583	481.476784
-1052.377411	481.498207
-1052.366425	481.503815
-1052.355408	481.508797
-1052.341431	481.518402
-1052.328613	481.525589
-1052.311981	481.531784
-1052.294403	481.540398
-1052.275208	481.551193
-1052.258606	481.558990
-1052.240631	481.564613
-1052.220612	481.574593
-1052.203217	481.582794
-1052.184570	481.590401
-1052.167206	481.597801
-1052.150360	481.605598
-1052.134583	481.610405
-1052.116180	481.618385
-1052.098785	481.625000
-1052.079590	481.633408
-1052.060150	481.639992
-1052.040192	481.646011
-1052.019989	481.650604
-1051.999023	481.655396
-1051.978973	481.658401
-1051.958954	481.662201
-1051.942993	481.664406
-1051.926422	481.665001
-1051.912231	481.668198
-1051.899200	481.671204
-1051.889191	481.673203
-1051.878204	481.674004
-1051.872772	481.650795
-1051.865204	481.670792
-1051.857819	481.667412
-1051.852203	481.664406
-1051.847015	481.658607
-1051.841217	481.651192
-1051.836609	481.642197
-1051.833374	481.614014
-1051.827606	481.602592
-1051.823578	481.590210
-1051.820404	481.577789
-1051.817200	481.562790
-1051.815033	481.549408
-1051.813599	481.533020
-1051.815582	481.514809
-1051.817017	481.498581
-1051.819794	481.479599
-1051.824585	481.459396
-1051.829224	481.440002
-1051.835785	481.419197
-1051.842804	481.398590
-1051.850006	481.379791
-1051.856598	481.360603
-1051.863007	481.342606
-1051.866577	481.326607
-1051.870758	481.309593
-1051.875153	481.293785
-1051.876831	481.275398
-1051.877014	481.256996
-1051.879425	481.239014
-1051.878998	481.222816
-1051.878387	481.202805
-1051.877197	481.183395
-1051.874786	481.167206
-1051.874207	481.149605
-1051.873566	481.135208
-1051.869629	481.120796
-1051.865753	481.111809
-1051.859192	481.103615
-1051.852203	481.095612
-1051.842010	481.087990
-1051.832581	481.099403
-1051.820831	481.091400
-1051.808197	481.085396
-1051.795776	481.079193
-1051.785004	481.071991
-1051.772400	481.066391
-1051.761841	481.060020
-1051.752197	481.056793
-1051.741821	481.056992
-1051.731628	481.056595
-1051.722046	481.059204
-1051.713196	481.064400
-1051.702423	481.066391
-1051.693573	481.068596
-1051.686035	481.068207
-1051.678619	481.048401
-1051.673981	481.046211
-1051.667175	481.043602
-1051.663971	481.040604
-1051.661987	481.035202
-1051.661224	481.027977
-1051.662598	481.021004
-1051.664429	481.014603
-1051.669769	481.006813
-1051.675018	480.996796
-1051.681396	480.985184
-1051.691193	480.972000
-1051.701202	480.956215
-1051.713013	480.937813
-1051.726166	480.917198
-1051.739014	480.895615
-1051.756989	480.875206
-1051.775208	480.855820
-1051.794403	480.835793
-1051.814362	480.814003
-1051.835205	480.792389
-1051.855988	480.770393
-1051.878235	480.747612
-1051.896393	480.724609
-1051.914795	480.700195
-1051.932007	480.679405
-1051.948212	480.659416
-1051.964600	480.635811
-1051.982574	480.614609
-1052.001587	480.593582
-1052.022400	480.576210
-1052.043610	480.558411
-1052.065247	480.543999
-1052.088409	480.525398
-1052.093018	480.531792
-1052.115997	480.521194
-1052.135773	480.511192
-1052.158600	480.504196
-1052.179626	480.494591
-1052.198181	480.491806
-1052.216400	480.488411
-1052.232574	480.487991
-1052.248383	480.488602
-1052.261810	480.491791
-1052.272980	480.495201
-1052.282623	480.501808
-1052.287170	480.510605
-1052.286194	480.516602
-1052.282227	480.508598
-1052.255585	480.517792
-1052.258392	480.528389
-1052.237793	480.541412
-1052.212219	480.554199
-1052.179779	480.568398
-1052.146179	480.583000
-1052.107391	480.600594
-1052.065613	480.618599
-1052.016205	480.638397
-1051.962433	480.659615
-1051.902039	480.681595
-1051.836609	480.704399
-1051.765198	480.726616
-1051.686218	480.749001
-1051.603363	480.773994
-1051.512848	480.797005
-1051.416016	480.822990
-1051.314972	480.848602
-1051.208191	480.874596
-1051.094788	480.923607
-1050.975800	480.946587
-1050.852386	480.973198
-1050.721405	480.998192
-1050.588959	481.022598
-1050.448608	481.048004
-1050.305389	481.073013
-1050.158203	481.076004
-1050.008606	481.101395
-1049.854370	481.125397
-1049.699799	481.149803
-1049.538818	481.177589
-1049.377777	481.202995
-1049.218384	481.231400
-1049.058441	481.257607
-1048.899597	481.284416
-1048.744781	481.309593
-1048.592194	481.334602
-1048.443207	481.355995
-1048.297821	481.376801
-1048.158600	481.394783
-1048.026001	481.412979
-1047.901611	481.426407
-1047.786987	481.438614
-1047.681610	481.451797
-1047.589172	481.460205
-1047.511993	481.469604
-1047.447205	481.475418
-1047.397827	481.478821
-1047.362610	481.479408
-1047.343018	481.480003
-1047.339996	481.472603
-1047.352234	481.468994
-1047.382812	481.462189
-1047.427979	481.452812
-1047.491974	481.444000
-1047.570587	481.431007
-1047.663605	481.420395
-1047.772400	481.407402
-1047.894806	481.391800
-1048.025604	481.377213
-1048.168579	481.361786
-1048.317413	481.346809
-1048.471222	481.331406
-1048.629395	481.318794
-1048.814789	481.305801
-1048.987213	481.295410
-1049.167786	481.286407
-1049.352386	481.277603
-1049.528778	481.269402
-1049.741608	481.260002
-1049.940979	481.249794
-1050.143219	481.238792
-1050.347412	481.230797
-1050.553162	481.223999
-1050.755188	481.218613
-1050.956024	481.213600
-1051.151550	481.210800
-1051.343597	481.209404
-1051.534790	481.211197
-1051.720795	481.213005
-1051.903595	481.216614
-1052.082428	481.218819
-1052.262604	481.221809
-1052.440399	481.224396
-1052.615997	481.226601
-1052.789185	481.224998
-1052.961792	481.226395
-1053.133209	481.225197
-1053.302582	481.226204
-1053.477234	481.227623
-1053.651215	481.230011
-1053.826019	481.231392
-1054.004395	481.235405
-1054.182220	481.238792
-1054.365387	481.242798
-1054.569794	481.245796
-1054.763794	481.249001
-1054.957977	481.249405
-1055.158844	481.247795
-1055.361389	481.246590
-1055.570007	481.245201
-1055.760803	481.243591
-1055.977356	481.241196
-1056.201599	481.237610
-1056.426147	481.235992
-1056.626801	481.232185
-1056.861237	481.230194
-1057.095581	481.227600
-1057.332581	481.224785
-1057.574829	481.220009
-1057.798401	481.216194
-1058.048981	481.212006
-1058.302612	481.204811
-1058.564758	481.198196
-1058.836975	481.193588
-1059.112762	481.206207
-1059.396423	481.202202
-1059.688019	481.197014
-1059.992584	481.193008
-1060.296997	481.189209
-1060.617188	481.183800
-1060.932190	481.178993
-1061.257812	481.175201
-1061.584625	481.169022
-1061.920380	481.161980
-1062.261200	481.155205
-1062.599365	481.148994
-1062.946198	481.142403
-1063.296783	481.138008
-1063.648376	481.133003
-1063.968140	481.106400
-1064.305786	481.101807
-1064.638794	481.113579
-1064.970612	481.108398
-1065.292786	481.100395
-1065.617401	481.093987
-1065.940033	481.086403
-1066.251404	481.059601
-1066.562805	481.055206
-1066.867950	481.051193
-1067.170410	481.047401
-1067.470032	481.044197
-1067.768005	481.041397
-1068.062225	481.041008
-1068.352997	481.041389
-1068.637573	481.043396
-1068.918213	481.045204
-1069.191772	481.048790
-1069.457825	481.054390
-1069.710602	481.059395
-1069.954407	481.064590
-1070.190613	481.072197
-1070.417206	481.076591
-1070.634216	481.081589
-1070.840790	481.088997
-1071.037994	481.094795
-1071.227600	481.103607
-1071.408997	481.113594
-1071.578186	481.143402
-1071.755035	481.155991
-1071.896423	481.166801
-1072.042999	481.181412
-1072.184814	481.195190
-1072.319000	481.206985
-1072.442230	481.219398
-1072.563599	481.231781
-1072.673828	481.244789
-1072.774017	481.255394
-1072.868805	481.263603
-1072.956604	481.270782
-1073.037628	481.278801
-1073.118011	481.286011
-1073.187775	481.294197
-1073.251801	481.301804
-1073.310181	481.311005
-1073.353790	481.317200
-1073.349609	481.326599
-1073.366791	481.335205
-1073.376617	481.343796
-1073.377380	481.349785
-1073.370178	481.356400
-1073.354767	481.363594
-1073.331024	481.369797
-1073.307617	481.376404
-1073.275421	481.381805
-1073.240173	481.387787
-1073.185822	481.392998
-1073.145203	481.396805
-1073.102814	481.399986
-1073.061401	481.404205
-1073.016602	481.406784
-1072.971191	481.406387
-1072.927002	481.407211
-1072.877411	481.405800
-1072.831024	481.402412
-1072.783020	481.400208
-1072.739594	481.397591
-1072.701447	481.394005
-1072.663025	481.389999
-1072.632172	481.386604
-1072.601410	481.383598
-1072.575378	481.378807
-1072.525818	481.373802
-1072.501373	481.371391
-1072.483185	481.371796
-1072.470001	481.367195
-1072.462585	481.361389
-1072.456207	481.358589
-1072.454407	481.354202
-1072.458160	481.353607
-1072.468994	481.351593
-1072.484985	481.349800
-1072.510376	481.348984
-1072.539185	481.347984
-1072.575012	481.344986
-1072.614990	481.343201
-1072.663208	481.338600
-1072.717987	481.335197
-1072.780823	481.329994
-1072.850159	481.326805
-1072.923157	481.323395
-1072.999969	481.320595
-1073.079376	481.319412
-1073.161987	481.317795
-1073.243164	481.318794
-1073.325409	481.320999
-1073.411194	481.326607
-1073.503204	481.311005
-1073.592224	481.330002
-1073.684387	481.315399
-1073.780212	481.335197
-1073.872986	481.320587
-1073.970398	481.323792
-1074.067810	481.329391
-1074.167419	481.333595
-1074.267029	481.339584
-1074.372772	481.346611
-1074.477356	481.353195
-1074.586609	481.362816
-1074.695007	481.372589
-1074.801788	481.380592
-1074.908783	481.390411
-1075.014984	481.401810
-1075.119202	481.410385
-1075.221222	481.419212
-1075.319946	481.429588
-1075.419617	481.438789
-1075.517853	481.447006
-1075.614227	481.457413
-1075.707825	481.468613
-1075.803436	481.477592
-1075.899078	481.486610
-1075.993805	481.496597
-1076.089813	481.526398
-1076.184174	481.533813
-1076.276215	481.539391
-1076.365173	481.543610
-1076.450989	481.551018
-1076.531586	481.551193
-1076.607208	481.553802
-1076.678589	481.556198
-1076.744354	481.557594
-1076.804749	481.561386
-1076.862213	481.564392
-1076.914185	481.565590
-1076.961548	481.567795
-1077.004974	481.567802
-1077.042969	481.566795
-1077.075806	481.565598
-1077.101990	481.563202
-1077.121613	481.564003
-1077.117828	481.557999
-1077.140228	481.553009
-1077.137390	481.528015
-1077.124786	481.522392
-1077.103424	481.516022
-1077.074615	481.510399
-1077.037781	481.499413
-1076.997192	481.492592
-1076.949158	481.483398
-1076.895782	481.475624
-1076.837219	481.467606
-1076.770599	481.459404
-1076.702637	481.451401
-1076.629639	481.444595
-1076.552795	481.438400
-1076.471802	481.435402
-1076.383423	481.427200
-1076.292236	481.420990
-1076.197388	481.417191
-1076.100433	481.412392
-1075.999390	481.408607
-1075.894562	481.408005
-1075.786774	481.397606
-1075.677399	481.396194
-1075.562408	481.386803
-1075.445007	481.380592
-1075.325806	481.374786
-1075.205017	481.371201
-1075.082397	481.360603
-1074.954193	481.353409
-1074.789215	481.347015
-1074.659210	481.339409
